,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
829378768255012865,5.524977578473124,223,29,88,14,2018-05-04_02_20_31,869,2017-02-08,829378768255012865,http://twitter.com/SenCoryGardner/status/829378768255012865
829380619377455104,5.775784753362098,223,63,72,10,2018-05-04_02_19_09,774,2017-02-08,829380619377455104,http://twitter.com/SenCoryGardner/status/829380619377455104
829432270897426432,5.844270462661742,562,28,140,3,2018-05-04_02_17_43,1978,2017-02-08,829432270897426432,http://twitter.com/SenCoryGardner/status/829432270897426432
829491330816569345,5.621378910815199,863,97,605,34,2018-05-04_02_16_19,2940,2017-02-08,829491330816569345,http://twitter.com/SenCoryGardner/status/829491330816569345
829722950895071232,5.745995423356518,437,82,113,27,2018-05-04_02_14_55,1646,2017-02-09,829722950895071232,http://twitter.com/SenCoryGardner/status/829722950895071232
827352404203040771,5.5715780142053175,564,340,197,79,2018-05-04_02_27_26,2099,2017-02-02,827352404203040771,http://twitter.com/SenCoryGardner/status/827352404203040771
827525863478591488,5.762635869562984,368,151,92,23,2018-05-04_02_26_04,1249,2017-02-03,827525863478591488,http://twitter.com/SenCoryGardner/status/827525863478591488
827586611814744064,5.529599198407186,499,46,113,10,2018-05-04_02_24_43,1655,2017-02-03,827586611814744064,http://twitter.com/SenCoryGardner/status/827586611814744064
827596154779086848,5.70492374732194,918,26,205,9,2018-05-04_02_23_15,3043,2017-02-03,827596154779086848,http://twitter.com/SenCoryGardner/status/827596154779086848
829024537245253632,5.785884146371294,984,131,2.0K,52,2018-05-04_02_21_51,3069,2017-02-07,829024537245253632,http://twitter.com/SenCoryGardner/status/829024537245253632
826603010130317313,5.654672774904375,764,276,222,84,2018-05-04_02_34_21,2772,2017-01-31,826603010130317313,http://twitter.com/SenCoryGardner/status/826603010130317313
826850747170029569,5.527988505746246,348,17,97,4,2018-05-04_02_32_54,1367,2017-02-01,826850747170029569,http://twitter.com/SenCoryGardner/status/826850747170029569
827184657519222784,5.6373445732805765,949,313,1.1K,56,2018-05-04_02_31_30,3212,2017-02-02,827184657519222784,http://twitter.com/SenCoryGardner/status/827184657519222784
827241166215196672,5.872718579298376,732,519,227,99,2018-05-04_02_30_11,2480,2017-02-02,827241166215196672,http://twitter.com/SenCoryGardner/status/827241166215196672
827250515213955072,5.732268623067049,886,419,322,68,2018-05-04_02_28_50,2908,2017-02-02,827250515213955072,http://twitter.com/SenCoryGardner/status/827250515213955072
822502839188647937,5.795992647075923,544,57,108,21,2018-05-04_02_41_23,1744,2017-01-20,822502839188647937,http://twitter.com/SenCoryGardner/status/822502839188647937
823663797126725633,5.5250740740953965,540,34,134,9,2018-05-04_02_40_01,2015,2017-01-23,823663797126725633,http://twitter.com/SenCoryGardner/status/823663797126725633
824736908035104769,5.617893915782537,641,32,152,5,2018-05-04_02_38_33,2192,2017-01-26,824736908035104769,http://twitter.com/SenCoryGardner/status/824736908035104769
826103938852220928,5.568769230763211,325,112,98,37,2018-05-04_02_37_05,1236,2017-01-30,826103938852220928,http://twitter.com/SenCoryGardner/status/826103938852220928
826599668536709120,5.767048611106848,288,119,68,54,2018-05-04_02_35_45,937,2017-01-31,826599668536709120,http://twitter.com/SenCoryGardner/status/826599668536709120
818838632375128064,5.699410609057616,1018,19,381,9,2018-05-04_02_48_11,3075,2017-01-10,818838632375128064,http://twitter.com/SenCoryGardner/status/818838632375128064
819312026140938240,5.482861538461123,325,30,81,12,2018-05-04_02_46_48,1364,2017-01-11,819312026140938240,http://twitter.com/SenCoryGardner/status/819312026140938240
819505217968349185,5.658979591841918,392,91,99,17,2018-05-04_02_45_27,1447,2017-01-12,819505217968349185,http://twitter.com/SenCoryGardner/status/819505217968349185
821046580182740992,5.849826589593147,346,34,80,8,2018-05-04_02_44_05,1162,2017-01-16,821046580182740992,http://twitter.com/SenCoryGardner/status/821046580182740992
821499859454803968,5.408022727292044,440,65,120,22,2018-05-04_02_42_45,1816,2017-01-17,821499859454803968,http://twitter.com/SenCoryGardner/status/821499859454803968
742005238354300933,5.285110565141994,814,61,412,40,2018-05-04_02_55_02,2560,2016-06-12,742005238354300933,http://twitter.com/SenCoryGardner/status/742005238354300933
776070599651291136,5.369227467809903,233,210,87,246,2018-05-04_02_53_45,901,2016-09-13,776070599651291136,http://twitter.com/SenCoryGardner/status/776070599651291136
812398382362796032,5.5071045576452615,373,627,107,595,2018-05-04_02_52_25,1512,2016-12-23,812398382362796032,http://twitter.com/SenCoryGardner/status/812398382362796032
815663567663955968,5.743095238092253,378,38,119,16,2018-05-04_02_51_00,1327,2017-01-01,815663567663955968,http://twitter.com/SenCoryGardner/status/815663567663955968
817470838685503489,5.324446902657661,452,17,127,7,2018-05-04_02_49_38,1435,2017-01-06,817470838685503489,http://twitter.com/SenCoryGardner/status/817470838685503489
570667640684986369,5.516173285194238,277,316,111,842,2018-05-04_03_02_05,1452,2015-02-25,570667640684986369,http://twitter.com/SenCoryGardner/status/570667640684986369
571408025203965952,5.884312500000207,320,690,97,609,2018-05-04_03_00_43,1397,2015-02-27,571408025203965952,http://twitter.com/SenCoryGardner/status/571408025203965952
684420913329246209,5.533601609687381,497,17,143,17,2018-05-04_02_59_17,2162,2016-01-05,684420913329246209,http://twitter.com/SenCoryGardner/status/684420913329246209
702201364445790208,5.339461400383397,557,728,203,554,2018-05-04_02_57_51,2600,2016-02-23,702201364445790208,http://twitter.com/SenCoryGardner/status/702201364445790208
710129308019400704,5.68690590116472,627,27,205,21,2018-05-04_02_56_28,3120,2016-03-16,710129308019400704,http://twitter.com/SenCoryGardner/status/710129308019400704
363032388672036864,5.547134387374313,506,130,166,487,2018-05-04_03_09_08,2443,2013-08-01,363032388672036864,http://twitter.com/SenCoryGardner/status/363032388672036864
383304019105423360,5.597201834861009,218,27,86,78,2018-05-04_03_07_48,1104,2013-09-26,383304019105423360,http://twitter.com/SenCoryGardner/status/383304019105423360
395567975278723074,5.572635814908447,497,45,109,131,2018-05-04_03_06_24,1957,2013-10-30,395567975278723074,http://twitter.com/SenCoryGardner/status/395567975278723074
454426479334809600,5.505389784961233,744,295,285,477,2018-05-04_03_04_55,2922,2014-04-10,454426479334809600,http://twitter.com/SenCoryGardner/status/454426479334809600
462034999911657472,5.471011235958331,356,33,119,73,2018-05-04_03_03_28,1763,2014-05-01,462034999911657472,http://twitter.com/SenCoryGardner/status/462034999911657472
