,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
915689068234715137,5.160090684286184,1213,10064,559,3462,2018-05-03_14_55_23,4087,2017-10-04,915689068234715137,http://twitter.com/SenSanders/status/915689068234715137
915699332824928257,5.235607287501137,988,10222,725,3258,2018-05-03_14_53_46,3515,2017-10-04,915699332824928257,http://twitter.com/SenSanders/status/915699332824928257
915298934448381952,5.798972868227493,516,4842,140,2109,2018-05-03_15_07_13,1902,2017-10-03,915298934448381952,http://twitter.com/SenSanders/status/915298934448381952
915299900765753350,5.568835978859696,945,4917,336,1146,2018-05-03_15_05_47,2962,2017-10-03,915299900765753350,http://twitter.com/SenSanders/status/915299900765753350
915319517231927298,5.7082912621685935,1030,5724,333,1926,2018-05-03_15_04_16,3860,2017-10-03,915319517231927298,http://twitter.com/SenSanders/status/915319517231927298
915635042671611904,4.926526418842027,1022,32420,798,7413,2018-05-03_15_02_48,3473,2017-10-04,915635042671611904,http://twitter.com/SenSanders/status/915635042671611904
915637898413793280,5.2836249999368885,1360,182488,5.8K,47975,2018-05-03_15_01_20,4636,2017-10-04,915637898413793280,http://twitter.com/SenSanders/status/915637898413793280
914957366420008960,5.048750000010867,528,6151,125,798,2018-05-03_15_14_18,1853,2017-10-02,914957366420008960,http://twitter.com/SenSanders/status/914957366420008960
914969548956323840,5.923005319182407,752,11884,308,5742,2018-05-03_15_12_51,2831,2017-10-02,914969548956323840,http://twitter.com/SenSanders/status/914969548956323840
915239180783046656,5.8030769230955945,559,759,117,231,2018-05-03_15_11_29,1767,2017-10-03,915239180783046656,http://twitter.com/SenSanders/status/915239180783046656
